date,driver_number,meeting_key,session_key,x,y,z
2026-03-29 06:13:39.365000+00:00,1,1281,11253,-6388,1681,926
2026-03-29 06:13:39.625000+00:00,1,1281,11253,-6447,1566,926
2026-03-29 06:13:40.065000+00:00,1,1281,11253,-6506,1455,926
2026-03-29 06:13:40.225000+00:00,1,1281,11253,-6586,1311,927
2026-03-29 06:13:40.685000+00:00,1,1281,11253,-6707,1110,928
2026-03-29 06:13:41.045000+00:00,1,1281,11253,-6771,1012,929
2026-03-29 06:13:41.225000+00:00,1,1281,11253,-6825,928,929
2026-03-29 06:13:41.445000+00:00,1,1281,11253,-6895,823,930
2026-03-29 06:13:41.705000+00:00,1,1281,11253,-6982,694,932
2026-03-29 06:13:41.925000+00:00,1,1281,11253,-7061,584,932
2026-03-29 06:13:42.065000+00:00,1,1281,11253,-7116,514,933
2026-03-29 06:13:42.245000+00:00,1,1281,11253,-7192,426,933
2026-03-29 06:13:42.405000+00:00,1,1281,11253,-7266,350,934
2026-03-29 06:13:42.725000+00:00,1,1281,11253,-7430,207,936
2026-03-29 06:13:42.865000+00:00,1,1281,11253,-7507,149,936
2026-03-29 06:13:43.205000+00:00,1,1281,11253,-7801,-12,940
2026-03-29 06:13:43.605000+00:00,1,1281,11253,-7981,-64,941
2026-03-29 06:13:43.804000+00:00,1,1281,11253,-8127,-90,941
2026-03-29 06:13:43.944000+00:00,1,1281,11253,-8231,-103,940
2026-03-29 06:13:44.184000+00:00,1,1281,11253,-8409,-120,938
2026-03-29 06:13:44.424000+00:00,1,1281,11253,-8608,-130,934
2026-03-29 06:13:44.604000+00:00,1,1281,11253,-8832,-123,928
2026-03-29 06:13:44.905000+00:00,1,1281,11253,-8967,-110,923
2026-03-29 06:13:45.165000+00:00,1,1281,11253,-9162,-80,914
2026-03-29 06:13:45.345000+00:00,1,1281,11253,-9399,-26,902
2026-03-29 06:13:45.805000+00:00,1,1281,11253,-9632,43,893
2026-03-29 06:13:46.025000+00:00,1,1281,11253,-9863,124,887
2026-03-29 06:13:46.365000+00:00,1,1281,11253,-10033,190,885
2026-03-29 06:13:46.565000+00:00,1,1281,11253,-10174,247,886
2026-03-29 06:13:46.905000+00:00,1,1281,11253,-10406,355,890
2026-03-29 06:13:46.985000+00:00,1,1281,11253,-10459,384,892
2026-03-29 06:13:47.165000+00:00,1,1281,11253,-10565,448,896
2026-03-29 06:13:47.545000+00:00,1,1281,11253,-10882,679,909
2026-03-29 06:13:47.905000+00:00,1,1281,11253,-11004,790,915
2026-03-29 06:13:48.085000+00:00,1,1281,11253,-11158,955,920
2026-03-29 06:13:48.465000+00:00,1,1281,11253,-11279,1107,924
2026-03-29 06:13:48.705000+00:00,1,1281,11253,-11379,1255,928
2026-03-29 06:13:48.985000+00:00,1,1281,11253,-11481,1437,932
2026-03-29 06:13:49.185000+00:00,1,1281,11253,-11543,1574,934
2026-03-29 06:13:49.345000+00:00,1,1281,11253,-11591,1684,937
2026-03-29 06:13:49.525000+00:00,1,1281,11253,-11679,1890,940
2026-03-29 06:13:50.005000+00:00,1,1281,11253,-11817,2217,942
2026-03-29 06:13:50.424000+00:00,1,1281,11253,-11909,2420,944
2026-03-29 06:13:50.604000+00:00,1,1281,11253,-11988,2573,944
2026-03-29 06:13:50.964000+00:00,1,1281,11253,-12084,2751,944
2026-03-29 06:13:51.204000+00:00,1,1281,11253,-12190,2900,943
2026-03-29 06:13:51.585000+00:00,1,1281,11253,-12334,3021,943
2026-03-29 06:13:51.745000+00:00,1,1281,11253,-12416,3065,943
2026-03-29 06:13:52.005000+00:00,1,1281,11253,-12623,3125,944
2026-03-29 06:13:52.465000+00:00,1,1281,11253,-12815,3135,944
2026-03-29 06:13:52.625000+00:00,1,1281,11253,-12905,3133,944
2026-03-29 06:13:52.845000+00:00,1,1281,11253,-13027,3122,945
2026-03-29 06:13:53.045000+00:00,1,1281,11253,-13213,3087,945
2026-03-29 06:13:53.345000+00:00,1,1281,11253,-13285,3066,945
2026-03-29 06:13:53.605000+00:00,1,1281,11253,-13475,2989,944
2026-03-29 06:13:54.105000+00:00,1,1281,11253,-13616,2891,944
2026-03-29 06:13:54.305000+00:00,1,1281,11253,-13714,2768,944
2026-03-29 06:13:54.745000+00:00,1,1281,11253,-13769,2642,943
2026-03-29 06:13:54.925000+00:00,1,1281,11253,-13787,2565,941
2026-03-29 06:13:55.165000+00:00,1,1281,11253,-13797,2426,939
2026-03-29 06:13:55.465000+00:00,1,1281,11253,-13785,2330,936
2026-03-29 06:13:55.645000+00:00,1,1281,11253,-13767,2252,934
2026-03-29 06:13:56.685000+00:00,1,1281,11253,-13475,1772,901
2026-03-29 06:13:57.084000+00:00,1,1281,11253,-13364,1663,888
2026-03-29 06:13:57.364000+00:00,1,1281,11253,-13241,1558,875
2026-03-29 06:13:57.544000+00:00,1,1281,11253,-13168,1500,869
2026-03-29 06:13:57.724000+00:00,1,1281,11253,-13093,1443,860
2026-03-29 06:13:57.904000+00:00,1,1281,11253,-13002,1375,851
2026-03-29 06:13:58.105000+00:00,1,1281,11253,-12897,1297,843
2026-03-29 06:13:58.385000+00:00,1,1281,11253,-12699,1155,828
2026-03-29 06:13:58.745000+00:00,1,1281,11253,-12538,1044,819
2026-03-29 06:13:59.005000+00:00,1,1281,11253,-12380,940,813
2026-03-29 06:13:59.085000+00:00,1,1281,11253,-12330,908,812
2026-03-29 06:13:59.285000+00:00,1,1281,11253,-12202,828,808
2026-03-29 06:13:59.465000+00:00,1,1281,11253,-12085,756,808
2026-03-29 06:13:59.685000+00:00,1,1281,11253,-11938,669,807
2026-03-29 06:13:59.885000+00:00,1,1281,11253,-11801,591,808
2026-03-29 06:14:00.205000+00:00,1,1281,11253,-11576,467,811
2026-03-29 06:14:00.445000+00:00,1,1281,11253,-11403,375,815
2026-03-29 06:14:00.605000+00:00,1,1281,11253,-11286,313,817
2026-03-29 06:14:00.825000+00:00,1,1281,11253,-11123,231,822
2026-03-29 06:14:00.905000+00:00,1,1281,11253,-11062,201,824
2026-03-29 06:14:01.285000+00:00,1,1281,11253,-10677,24,834
2026-03-29 06:14:01.565000+00:00,1,1281,11253,-10550,-28,837
2026-03-29 06:14:01.765000+00:00,1,1281,11253,-10385,-93,841
2026-03-29 06:14:02.025000+00:00,1,1281,11253,-10173,-172,847
2026-03-29 06:14:02.305000+00:00,1,1281,11253,-9844,-287,855
2026-03-29 06:14:02.685000+00:00,1,1281,11253,-9561,-384,861
2026-03-29 06:14:03.105000+00:00,1,1281,11253,-9176,-513,864
2026-03-29 06:14:03.385000+00:00,1,1281,11253,-9043,-559,864
2026-03-29 06:14:03.704000+00:00,1,1281,11253,-8691,-677,864
2026-03-29 06:14:03.984000+00:00,1,1281,11253,-8540,-727,864
2026-03-29 06:14:04.224000+00:00,1,1281,11253,-8340,-794,864
2026-03-29 06:14:04.424000+00:00,1,1281,11253,-8127,-865,864
2026-03-29 06:14:04.605000+00:00,1,1281,11253,-7977,-916,864
2026-03-29 06:14:04.985000+00:00,1,1281,11253,-7666,-1020,864
2026-03-29 06:14:05.045000+00:00,1,1281,11253,-7616,-1037,864
2026-03-29 06:14:05.305000+00:00,1,1281,11253,-7401,-1109,863
2026-03-29 06:14:05.625000+00:00,1,1281,11253,-7086,-1215,863
2026-03-29 06:14:05.885000+00:00,1,1281,11253,-6921,-1270,863
2026-03-29 06:14:06.125000+00:00,1,1281,11253,-6723,-1337,863
2026-03-29 06:14:06.385000+00:00,1,1281,11253,-6509,-1409,863
2026-03-29 06:14:06.625000+00:00,1,1281,11253,-6232,-1502,863
2026-03-29 06:14:06.885000+00:00,1,1281,11253,-6102,-1545,863
2026-03-29 06:14:07.265000+00:00,1,1281,11253,-5797,-1648,842
2026-03-29 06:14:07.425000+00:00,1,1281,11253,-5670,-1691,864
2026-03-29 06:14:07.665000+00:00,1,1281,11253,-5425,-1752,864
2026-03-29 06:14:07.905000+00:00,1,1281,11253,-5300,-1755,864
2026-03-29 06:14:08.245000+00:00,1,1281,11253,-5024,-1698,864
2026-03-29 06:14:08.465000+00:00,1,1281,11253,-4849,-1635,864
2026-03-29 06:14:08.625000+00:00,1,1281,11253,-4728,-1588,866
2026-03-29 06:14:08.845000+00:00,1,1281,11253,-4566,-1517,867
2026-03-29 06:14:09.025000+00:00,1,1281,11253,-4424,-1447,869
2026-03-29 06:14:09.245000+00:00,1,1281,11253,-4265,-1357,872
2026-03-29 06:14:09.465000+00:00,1,1281,11253,-4116,-1264,874
2026-03-29 06:14:09.745000+00:00,1,1281,11253,-3934,-1139,879
2026-03-29 06:14:09.945000+00:00,1,1281,11253,-3810,-1045,882
2026-03-29 06:14:10.065000+00:00,1,1281,11253,-3738,-986,883
2026-03-29 06:14:10.244000+00:00,1,1281,11253,-3632,-895,885
2026-03-29 06:14:10.524000+00:00,1,1281,11253,-3472,-746,889
2026-03-29 06:14:10.764000+00:00,1,1281,11253,-3337,-619,892
2026-03-29 06:14:10.984000+00:00,1,1281,11253,-3213,-503,894
2026-03-29 06:14:11.044000+00:00,1,1281,11253,-3180,-471,895
2026-03-29 06:14:11.325000+00:00,1,1281,11253,-3025,-322,899
2026-03-29 06:14:11.525000+00:00,1,1281,11253,-2917,-213,901
2026-03-29 06:14:11.785000+00:00,1,1281,11253,-2777,-72,905
2026-03-29 06:14:12.045000+00:00,1,1281,11253,-2640,64,908
2026-03-29 06:14:12.125000+00:00,1,1281,11253,-2602,102,909
2026-03-29 06:14:12.305000+00:00,1,1281,11253,-2521,183,913
2026-03-29 06:14:12.525000+00:00,1,1281,11253,-2432,271,913
2026-03-29 06:14:12.785000+00:00,1,1281,11253,-2371,327,915
2026-03-29 06:14:12.985000+00:00,1,1281,11253,-2303,384,916
2026-03-29 06:14:13.165000+00:00,1,1281,11253,-2244,426,917
2026-03-29 06:14:13.485000+00:00,1,1281,11253,-2104,498,917
2026-03-29 06:14:13.745000+00:00,1,1281,11253,-2061,513,917
2026-03-29 06:14:14.065000+00:00,1,1281,11253,-1965,533,916
2026-03-29 06:14:14.245000+00:00,1,1281,11253,-1881,534,914
2026-03-29 06:14:14.645000+00:00,1,1281,11253,-1811,515,912
2026-03-29 06:14:14.885000+00:00,1,1281,11253,-1757,485,911
2026-03-29 06:14:15.125000+00:00,1,1281,11253,-1691,428,908
2026-03-29 06:14:15.545000+00:00,1,1281,11253,-1597,356,906
2026-03-29 06:14:16.005000+00:00,1,1281,11253,-1501,325,904
2026-03-29 06:14:16.225000+00:00,1,1281,11253,-1432,323,903
2026-03-29 06:14:16.505000+00:00,1,1281,11253,-1370,331,902
2026-03-29 06:14:16.665000+00:00,1,1281,11253,-1330,342,901
2026-03-29 06:14:16.924000+00:00,1,1281,11253,-1266,370,900
2026-03-29 06:14:17.224000+00:00,1,1281,11253,-1179,433,898
2026-03-29 06:14:17.504000+00:00,1,1281,11253,-1126,484,896
2026-03-29 06:14:17.805000+00:00,1,1281,11253,-1048,559,891
2026-03-29 06:14:18.005000+00:00,1,1281,11253,-989,610,889
2026-03-29 06:14:18.245000+00:00,1,1281,11253,-865,697,884
2026-03-29 06:14:18.725000+00:00,1,1281,11253,-667,769,872
2026-03-29 06:14:19.625000+00:00,1,1281,11253,-120,762,834
2026-03-29 06:14:20.025000+00:00,1,1281,11253,28,726,822
2026-03-29 06:14:20.285000+00:00,1,1281,11253,183,675,813
2026-03-29 06:14:20.465000+00:00,1,1281,11253,291,635,807
2026-03-29 06:14:20.785000+00:00,1,1281,11253,475,547,795
2026-03-29 06:14:20.985000+00:00,1,1281,11253,589,480,789
2026-03-29 06:14:21.165000+00:00,1,1281,11253,726,388,783
2026-03-29 06:14:21.305000+00:00,1,1281,11253,878,263,776
2026-03-29 06:14:21.825000+00:00,1,1281,11253,1088,56,767
2026-03-29 06:14:22.045000+00:00,1,1281,11253,1200,-63,762
2026-03-29 06:14:22.125000+00:00,1,1281,11253,1240,-108,760
2026-03-29 06:14:22.285000+00:00,1,1281,11253,1319,-203,756
2026-03-29 06:14:22.665000+00:00,1,1281,11253,1556,-480,746
2026-03-29 06:14:22.925000+00:00,1,1281,11253,1639,-578,742
2026-03-29 06:14:23.265000+00:00,1,1281,11253,1850,-825,733
2026-03-29 06:14:23.584000+00:00,1,1281,11253,1990,-988,727
2026-03-29 06:14:23.844000+00:00,1,1281,11253,2131,-1153,721
2026-03-29 06:14:24.044000+00:00,1,1281,11253,2240,-1281,716
2026-03-29 06:14:24.324000+00:00,1,1281,11253,2439,-1513,707
2026-03-29 06:14:24.645000+00:00,1,1281,11253,2572,-1669,701
2026-03-29 06:14:24.925000+00:00,1,1281,11253,2806,-1942,691
2026-03-29 06:14:25.365000+00:00,1,1281,11253,2974,-2139,684
2026-03-29 06:14:25.565000+00:00,1,1281,11253,3165,-2362,676
2026-03-29 06:14:25.845000+00:00,1,1281,11253,3244,-2454,672
2026-03-29 06:14:26.105000+00:00,1,1281,11253,3390,-2624,666
2026-03-29 06:14:26.265000+00:00,1,1281,11253,3480,-2729,662
2026-03-29 06:14:26.605000+00:00,1,1281,11253,3670,-2952,654
2026-03-29 06:14:26.805000+00:00,1,1281,11253,3782,-3083,649
2026-03-29 06:14:27.005000+00:00,1,1281,11253,3907,-3231,644
2026-03-29 06:14:27.205000+00:00,1,1281,11253,4018,-3362,639
2026-03-29 06:14:27.385000+00:00,1,1281,11253,4196,-3572,632
2026-03-29 06:14:27.685000+00:00,1,1281,11253,4285,-3677,628
2026-03-29 06:14:27.925000+00:00,1,1281,11253,4418,-3834,622
2026-03-29 06:14:28.225000+00:00,1,1281,11253,4586,-4030,615
2026-03-29 06:14:28.345000+00:00,1,1281,11253,4653,-4109,612
2026-03-29 06:14:28.585000+00:00,1,1281,11253,4853,-4344,604
2026-03-29 06:14:29.065000+00:00,1,1281,11253,5058,-4584,595
2026-03-29 06:14:29.145000+00:00,1,1281,11253,5110,-4645,593
2026-03-29 06:14:29.405000+00:00,1,1281,11253,5253,-4815,587
2026-03-29 06:14:29.625000+00:00,1,1281,11253,5374,-4958,582
2026-03-29 06:14:29.845000+00:00,1,1281,11253,5527,-5139,576
2026-03-29 06:14:30.264000+00:00,1,1281,11253,5717,-5374,568
2026-03-29 06:14:30.464000+00:00,1,1281,11253,5812,-5504,563
2026-03-29 06:14:30.624000+00:00,1,1281,11253,5872,-5611,560
2026-03-29 06:14:30.904000+00:00,1,1281,11253,5939,-5816,554
2026-03-29 06:14:31.065000+00:00,1,1281,11253,5958,-5935,550
2026-03-29 06:14:31.265000+00:00,1,1281,11253,5952,-6153,545
2026-03-29 06:14:31.785000+00:00,1,1281,11253,5896,-6405,543
2026-03-29 06:14:31.985000+00:00,1,1281,11253,5852,-6558,542
2026-03-29 06:14:32.205000+00:00,1,1281,11253,5826,-6628,542
2026-03-29 06:14:32.585000+00:00,1,1281,11253,5733,-6790,543
2026-03-29 06:14:32.805000+00:00,1,1281,11253,5661,-6864,545
2026-03-29 06:14:33.005000+00:00,1,1281,11253,5585,-6917,545
2026-03-29 06:14:33.185000+00:00,1,1281,11253,5513,-6954,547
2026-03-29 06:14:33.405000+00:00,1,1281,11253,5361,-6997,550
2026-03-29 06:14:33.705000+00:00,1,1281,11253,5294,-7005,551
2026-03-29 06:14:33.945000+00:00,1,1281,11253,5194,-7006,553
2026-03-29 06:14:34.105000+00:00,1,1281,11253,5129,-7000,556
2026-03-29 06:14:34.345000+00:00,1,1281,11253,5035,-6979,558
2026-03-29 06:14:34.565000+00:00,1,1281,11253,4900,-6921,563
2026-03-29 06:14:35.085000+00:00,1,1281,11253,4731,-6781,569
2026-03-29 06:14:35.345000+00:00,1,1281,11253,4689,-6730,570
2026-03-29 06:14:35.585000+00:00,1,1281,11253,4621,-6635,572
2026-03-29 06:14:35.825000+00:00,1,1281,11253,4549,-6523,574
2026-03-29 06:14:36.145000+00:00,1,1281,11253,4462,-6377,576
2026-03-29 06:14:36.305000+00:00,1,1281,11253,4380,-6232,579
2026-03-29 06:14:36.664000+00:00,1,1281,11253,4318,-6122,581
2026-03-29 06:14:36.904000+00:00,1,1281,11253,4249,-6000,583
2026-03-29 06:14:37.124000+00:00,1,1281,11253,4182,-5886,585
2026-03-29 06:14:37.284000+00:00,1,1281,11253,4081,-5732,589
2026-03-29 06:14:37.625000+00:00,1,1281,11253,4008,-5630,591
2026-03-29 06:14:37.865000+00:00,1,1281,11253,3912,-5512,594
2026-03-29 06:14:38.225000+00:00,1,1281,11253,3750,-5352,595
2026-03-29 06:14:38.305000+00:00,1,1281,11253,3709,-5321,595
2026-03-29 06:14:38.465000+00:00,1,1281,11253,3625,-5265,599
2026-03-29 06:14:38.705000+00:00,1,1281,11253,3492,-5201,602
2026-03-29 06:14:39.065000+00:00,1,1281,11253,3174,-5139,612
2026-03-29 06:14:39.405000+00:00,1,1281,11253,3047,-5131,616
2026-03-29 06:14:39.605000+00:00,1,1281,11253,2924,-5120,620
2026-03-29 06:14:39.805000+00:00,1,1281,11253,2810,-5098,625
2026-03-29 06:14:40.105000+00:00,1,1281,11253,2614,-5013,636
2026-03-29 06:14:40.525000+00:00,1,1281,11253,2414,-4844,649
2026-03-29 06:14:40.945000+00:00,1,1281,11253,2331,-4722,656
2026-03-29 06:14:41.705000+00:00,1,1281,11253,2199,-4330,673
2026-03-29 06:14:41.885000+00:00,1,1281,11253,2172,-4235,678
2026-03-29 06:14:42.085000+00:00,1,1281,11253,2119,-4052,688
2026-03-29 06:14:42.425000+00:00,1,1281,11253,2090,-3959,692
2026-03-29 06:14:42.605000+00:00,1,1281,11253,2053,-3868,697
2026-03-29 06:14:42.905000+00:00,1,1281,11253,1920,-3687,708
2026-03-29 06:14:43.324000+00:00,1,1281,11253,1801,-3583,715
2026-03-29 06:14:43.544000+00:00,1,1281,11253,1705,-3522,719
2026-03-29 06:14:43.764000+00:00,1,1281,11253,1603,-3474,724
2026-03-29 06:14:43.924000+00:00,1,1281,11253,1525,-3447,728
2026-03-29 06:14:44.085000+00:00,1,1281,11253,1444,-3428,732
2026-03-29 06:14:44.385000+00:00,1,1281,11253,1285,-3409,739
2026-03-29 06:14:44.625000+00:00,1,1281,11253,1155,-3402,745
2026-03-29 06:14:44.845000+00:00,1,1281,11253,968,-3390,751
2026-03-29 06:14:45.265000+00:00,1,1281,11253,805,-3369,755
2026-03-29 06:14:45.485000+00:00,1,1281,11253,672,-3333,758
2026-03-29 06:14:45.885000+00:00,1,1281,11253,440,-3215,759
2026-03-29 06:14:46.125000+00:00,1,1281,11253,399,-3184,759
2026-03-29 06:14:46.365000+00:00,1,1281,11253,306,-3106,758
2026-03-29 06:14:46.705000+00:00,1,1281,11253,194,-2984,756
2026-03-29 06:14:46.865000+00:00,1,1281,11253,135,-2899,754
2026-03-29 06:14:47.285000+00:00,1,1281,11253,66,-2750,751
2026-03-29 06:14:47.465000+00:00,1,1281,11253,45,-2671,749
2026-03-29 06:14:47.645000+00:00,1,1281,11253,34,-2589,747
2026-03-29 06:14:47.805000+00:00,1,1281,11253,34,-2514,745
2026-03-29 06:14:48.045000+00:00,1,1281,11253,53,-2400,743
2026-03-29 06:14:48.225000+00:00,1,1281,11253,81,-2313,741
2026-03-29 06:14:48.505000+00:00,1,1281,11253,136,-2176,739
2026-03-29 06:14:48.765000+00:00,1,1281,11253,203,-2010,740
2026-03-29 06:14:48.945000+00:00,1,1281,11253,261,-1866,742
2026-03-29 06:14:49.345000+00:00,1,1281,11253,322,-1706,748
2026-03-29 06:14:49.505000+00:00,1,1281,11253,351,-1620,752
2026-03-29 06:14:49.665000+00:00,1,1281,11253,371,-1535,758
2026-03-29 06:14:49.844000+00:00,1,1281,11253,380,-1436,765
2026-03-29 06:14:50.124000+00:00,1,1281,11253,363,-1285,776
2026-03-29 06:14:50.324000+00:00,1,1281,11253,326,-1177,785
2026-03-29 06:14:50.564000+00:00,1,1281,11253,263,-1058,794
2026-03-29 06:14:50.745000+00:00,1,1281,11253,153,-918,806
2026-03-29 06:14:51.085000+00:00,1,1281,11253,68,-843,813
2026-03-29 06:14:51.345000+00:00,1,1281,11253,-56,-764,823
2026-03-29 06:14:51.685000+00:00,1,1281,11253,-239,-676,838
2026-03-29 06:14:51.845000+00:00,1,1281,11253,-327,-635,844
2026-03-29 06:14:52.045000+00:00,1,1281,11253,-435,-587,851
2026-03-29 06:14:52.325000+00:00,1,1281,11253,-597,-523,861
2026-03-29 06:14:52.385000+00:00,1,1281,11253,-633,-511,862
2026-03-29 06:14:52.705000+00:00,1,1281,11253,-877,-450,872
2026-03-29 06:14:52.885000+00:00,1,1281,11253,-995,-429,876
